acm,Louvain,10,0.5650,0.7993,0.6540,0.6068,0.6451,0.7453,67.49
acm,Leiden,12,0.6044,0.8453,0.6598,0.6511,0.7735,0.7478,72.37
amac,Louvain,10,0.4339,0.6150,0.4864,0.4096,0.6715,0.5668,669.40
amac,Leiden,3,0.2328,0.4816,0.4363,0.2754,0.8235,0.4513,633.23
amap,Louvain,7,0.6461,0.6075,0.6320,0.4888,0.5690,0.6608,311.83
amap,Leiden,7,0.6473,0.6230,0.6331,0.4876,0.5439,0.6603,311.19
citeseer,Louvain,11,0.3851,0.5597,0.5043,0.3563,0.6108,0.8143,80.16
citeseer,Leiden,12,0.3780,0.5212,0.4694,0.3325,0.5887,0.8302,80.23
cocs,Louvain,3,0.2895,0.3750,0.3558,0.2291,0.2433,0.4573,1183.67
cocs,Leiden,2,0.2881,0.3316,0.3423,0.1769,0.2418,0.4093,1178.69
cora,Louvain,9,0.5643,0.6891,0.6705,0.4854,0.3952,0.7650,55.98
cora,Leiden,8,0.5679,0.6994,0.6869,0.5266,0.5722,0.7490,54.31
film,Louvain,2,0.0051,0.2643,0.3195,0.0078,0.5269,0.2739,223.91
film,Leiden,2,0.0050,0.2647,0.3191,0.0080,0.5006,0.2711,223.51
pubmed,Louvain,4,0.1439,0.5725,0.5646,0.1451,0.5003,0.4641,1148.90
pubmed,Leiden,3,0.2091,0.6390,0.6278,0.2306,0.5117,0.4729,1135.89
